s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/5ILkgEPCZ2w_000030.wav,speech,1.1730937632647915,/work107/luoxiaoxue/data/VGGSound/audios_16k/PYYggAMBkq0_000010.wav,others,2.764508227207509
/work107/luoxiaoxue/data/VGGSound/audios_16k/9PRh_Sku-hE_000030.wav,speech,-1.3626526718435639,/work107/luoxiaoxue/data/VGGSound/audios_16k/gLokxx-ruH8_000230.wav,music,2.6328351293964936
/work107/luoxiaoxue/data/VGGSound/audios_16k/6F2SSNukGrI_000030.wav,speech,1.973475614253374,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zv2MIQ1_gGI_000063.wav,music,-0.7995842214246682
/work107/luoxiaoxue/data/VGGSound/audios_16k/urInWqXJQ9o_000090.wav,music,2.5426397014294393,/work107/luoxiaoxue/data/VGGSound/audios_16k/ywK3OaJQbr0_000584.wav,speech,1.4117320143401528
/work107/luoxiaoxue/data/VGGSound/audios_16k/ctAkq-_4N3I_000412.wav,music,-0.3263193907224995,/work107/luoxiaoxue/data/VGGSound/audios_16k/ROaYj8o3Tic_000000.wav,others,1.2895775638812665
/work107/luoxiaoxue/data/VGGSound/audios_16k/iYSClo5N_fE_000090.wav,music,-0.8368021002617096,/work107/luoxiaoxue/data/VGGSound/audios_16k/7LoL0a3BDvo_000030.wav,speech,-1.8570390400839163
/work107/luoxiaoxue/data/VGGSound/audios_16k/eEzQPxLOl_Y_000210.wav,speech,-1.8698109760298975,/work107/luoxiaoxue/data/VGGSound/audios_16k/OuWDUpSwwls_000280.wav,music,0.9908155833872172
/work107/luoxiaoxue/data/VGGSound/audios_16k/Jyswgt_-XO8_000090.wav,music,-0.6493593390857875,/work107/luoxiaoxue/data/VGGSound/audios_16k/0nwvvx5RRI8_000030.wav,speech,0.20713647756222198
/work107/luoxiaoxue/data/VGGSound/audios_16k/VUkgjlyBki8_000480.wav,music,1.8413376991305013,/work107/luoxiaoxue/data/VGGSound/audios_16k/1cHF693l06A_000030.wav,speech,0.41716170753868953
/work107/luoxiaoxue/data/VGGSound/audios_16k/7A_qWk67Bs4_000030.wav,speech,-1.9170272246919269,/work107/luoxiaoxue/data/VGGSound/audios_16k/VZ77srRruw4_000510.wav,others,0.2116677382448393
/work107/luoxiaoxue/data/VGGSound/audios_16k/LbotTJO5WXk_000030.wav,music,-1.9620153950353882,/work107/luoxiaoxue/data/VGGSound/audios_16k/9apUXmPNewg_000030.wav,speech,0.695755218883551
/work107/luoxiaoxue/data/VGGSound/audios_16k/La3gWh3IlLs_000050.wav,music,-1.7868094831046106,/work107/luoxiaoxue/data/VGGSound/audios_16k/9ySEAshEpUM_000030.wav,speech,-1.7857412617233472
/work107/luoxiaoxue/data/VGGSound/audios_16k/t9w7itPYGlY_000100.wav,music,1.2262904604427396,/work107/luoxiaoxue/data/VGGSound/audios_16k/2T742rZ0KgQ_000030.wav,speech,-0.5765081198281168
/work107/luoxiaoxue/data/VGGSound/audios_16k/PSdfMTSuUZQ_000190.wav,music,-1.942270507871891,/work107/luoxiaoxue/data/VGGSound/audios_16k/67u1JT6ZFAM_000030.wav,speech,0.6992262283813351
/work107/luoxiaoxue/data/VGGSound/audios_16k/3N5_BgS7y0U_000010.wav,music,0.8305162143349292,/work107/luoxiaoxue/data/VGGSound/audios_16k/xgBIxcR_vGA_000010.wav,speech,2.4756453330747226
/work107/luoxiaoxue/data/VGGSound/audios_16k/qeLHCcbO86I_000010.wav,speech,1.2117806815605592,/work107/luoxiaoxue/data/VGGSound/audios_16k/lN5rRrKcuVo_000030.wav,music,-2.3261021030488886
/work107/luoxiaoxue/data/VGGSound/audios_16k/B9uAcbxKqH0_000140.wav,music,-0.8154012121607579,/work107/luoxiaoxue/data/VGGSound/audios_16k/5HEXLybrx74_000030.wav,speech,-0.45097239091966124
/work107/luoxiaoxue/data/VGGSound/audios_16k/0x7cipZwDu4_000030.wav,speech,-1.9218220151666598,/work107/luoxiaoxue/data/VGGSound/audios_16k/BCcdatk468s_000070.wav,others,1.3278569833635014
/work107/luoxiaoxue/data/VGGSound/audios_16k/gs6GcOCNLuI_000120.wav,music,1.8857219749638396,/work107/luoxiaoxue/data/VGGSound/audios_16k/iOXaRsq1V7U_000130.wav,speech,0.2753089759191898
/work107/luoxiaoxue/data/VGGSound/audios_16k/i9lYH6WC1ko_000050.wav,speech,-1.3497694588095859,/work107/luoxiaoxue/data/VGGSound/audios_16k/NtjQmKM-804_000176.wav,others,0.2623338470747081
/work107/luoxiaoxue/data/VGGSound/audios_16k/xXMmjcw5wro_000340.wav,others,1.3393056185118857,/work107/luoxiaoxue/data/VGGSound/audios_16k/RK7JwiiFHek_000004.wav,music,-2.7279145500441544
/work107/luoxiaoxue/data/VGGSound/audios_16k/rZ-2-XSKrf0_000060.wav,music,-1.5522302730815412,/work107/luoxiaoxue/data/VGGSound/audios_16k/bhKn3XeK_NI_000390.wav,speech,-0.44815482501269965
/work107/luoxiaoxue/data/VGGSound/audios_16k/OuWDUpSwwls_000280.wav,music,-0.6762133373047368,/work107/luoxiaoxue/data/VGGSound/audios_16k/KuAEU9GyIAg_000280.wav,speech,1.2923914851961653
/work107/luoxiaoxue/data/VGGSound/audios_16k/zbR3iXSrUEQ_000040.wav,speech,-1.7366117894599702,/work107/luoxiaoxue/data/VGGSound/audios_16k/1mqE5FhYbDY_000070.wav,music,-2.9550301915986923
/work107/luoxiaoxue/data/VGGSound/audios_16k/_J2zfC3CXOg_000290.wav,music,-2.8591508218833903,/work107/luoxiaoxue/data/VGGSound/audios_16k/_J5bDhMP9lQ_000056.wav,speech,1.1861190600119587
/work107/luoxiaoxue/data/VGGSound/audios_16k/kf22EGp7H6w_000210.wav,music,-0.2300014923686433,/work107/luoxiaoxue/data/VGGSound/audios_16k/KsLkTlOmG-4_000020.wav,speech,-2.7487685711145775
/work107/luoxiaoxue/data/VGGSound/audios_16k/35roRB_dsrM_000030.wav,speech,-1.432038067745458,/work107/luoxiaoxue/data/VGGSound/audios_16k/K1DHGdAOBH8_000044.wav,music,2.6395277085143807
/work107/luoxiaoxue/data/VGGSound/audios_16k/Z962mf2vTaM_000390.wav,music,-1.340854658250641,/work107/luoxiaoxue/data/VGGSound/audios_16k/SmW18dS6Roc_000110.wav,speech,-2.2508148981770426
/work107/luoxiaoxue/data/VGGSound/audios_16k/YISopDKuQ0k_000050.wav,music,1.5034762990823305,/work107/luoxiaoxue/data/VGGSound/audios_16k/0bz1ZlpTbOU_000060.wav,speech,0.8521466000695392
/work107/luoxiaoxue/data/VGGSound/audios_16k/x_ZCwdJWO0k_000030.wav,music,-0.48483127329597675,/work107/luoxiaoxue/data/VGGSound/audios_16k/t4t2VmCdGpE_000060.wav,speech,2.976156465791716
/work107/luoxiaoxue/data/VGGSound/audios_16k/09wYHMyHW_k_000050.wav,speech,0.43952224976833465,/work107/luoxiaoxue/data/VGGSound/audios_16k/wo7mvAOc6qE_000020.wav,music,-2.7099230781936416
/work107/luoxiaoxue/data/VGGSound/audios_16k/0wVZiTscwys_000030.wav,speech,0.6628897824428757,/work107/luoxiaoxue/data/VGGSound/audios_16k/-tPtpv32DZw_000010.wav,others,-0.8364691731613534
/work107/luoxiaoxue/data/VGGSound/audios_16k/75hw7g4R9Gw_000160.wav,speech,-0.21759360209776935,/work107/luoxiaoxue/data/VGGSound/audios_16k/6zLh9GczKOk_000030.wav,others,0.006250978950208541
/work107/luoxiaoxue/data/VGGSound/audios_16k/qOecursDybk_000000.wav,others,2.19418319748835,/work107/luoxiaoxue/data/VGGSound/audios_16k/_JWNFGmIgH4_000000.wav,music,-2.656177550760496
/work107/luoxiaoxue/data/VGGSound/audios_16k/oYnDenOS6oA_000000.wav,music,-2.325363382562422,/work107/luoxiaoxue/data/VGGSound/audios_16k/DPPPYgju9IU_000022.wav,speech,-1.6512108371188317
/work107/luoxiaoxue/data/VGGSound/audios_16k/1Ny2V_DJIrQ_000030.wav,speech,-2.1737176512413456,/work107/luoxiaoxue/data/VGGSound/audios_16k/L711Cx131fU_000059.wav,others,-0.5305160957900013
/work107/luoxiaoxue/data/VGGSound/audios_16k/0vHTUkZJeDQ_000030.wav,speech,1.6933116395963257,/work107/luoxiaoxue/data/VGGSound/audios_16k/_pvCVTApfJI_000290.wav,music,-1.9612758430053578
/work107/luoxiaoxue/data/VGGSound/audios_16k/bIBVkjZNuws_000010.wav,others,-0.9744714478351648,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xv3fhXBlS1M_000074.wav,speech,0.6378792430569407
/work107/luoxiaoxue/data/VGGSound/audios_16k/79Zv0IzvL_Y_000030.wav,speech,-1.7915225370177166,/work107/luoxiaoxue/data/VGGSound/audios_16k/7Gtxu-guFo0_000320.wav,music,1.3495904622570105
/work107/luoxiaoxue/data/VGGSound/audios_16k/uBsAyt0hNY0_000030.wav,music,2.4929677461056423,/work107/luoxiaoxue/data/VGGSound/audios_16k/mmUxB3e9cQ4_000140.wav,speech,2.2270359071564414
/work107/luoxiaoxue/data/VGGSound/audios_16k/3Ca7-CNE2zE_000030.wav,speech,-0.5111468772933687,/work107/luoxiaoxue/data/VGGSound/audios_16k/8YadZB7-eFU_000010.wav,others,2.651501853074265
/work107/luoxiaoxue/data/VGGSound/audios_16k/G3hj3PqGst4_000510.wav,music,-0.0558700400989931,/work107/luoxiaoxue/data/VGGSound/audios_16k/BU3BwS9Biys_000005.wav,speech,0.4554024030999848
/work107/luoxiaoxue/data/VGGSound/audios_16k/8PzT6JX26V0_000030.wav,speech,-0.10792850591727277,/work107/luoxiaoxue/data/VGGSound/audios_16k/jM8mWr6Hcsw_000290.wav,music,2.775462126720025
/work107/luoxiaoxue/data/VGGSound/audios_16k/hMvZoc-Gwh8_000030.wav,music,0.8804534955943701,/work107/luoxiaoxue/data/VGGSound/audios_16k/4dFp-kALXMw_000030.wav,speech,-1.8377891606752663
/work107/luoxiaoxue/data/VGGSound/audios_16k/gA1c_ayBUkI_000050.wav,speech,-2.8866217015245113,/work107/luoxiaoxue/data/VGGSound/audios_16k/YzLQLfPgdkw_000500.wav,music,1.8485819492661717
/work107/luoxiaoxue/data/VGGSound/audios_16k/93zrUc2YJ2g_000190.wav,music,2.7068981798117724,/work107/luoxiaoxue/data/VGGSound/audios_16k/NyKdgUwWies_000030.wav,speech,2.8077697689887833
/work107/luoxiaoxue/data/VGGSound/audios_16k/4a7D1PaAFa0_000030.wav,speech,0.8558264183637356,/work107/luoxiaoxue/data/VGGSound/audios_16k/xq57ZezsF64_000110.wav,music,2.820898553850949
/work107/luoxiaoxue/data/VGGSound/audios_16k/UXPCMZvroy8_000140.wav,music,-1.5730858287165725,/work107/luoxiaoxue/data/VGGSound/audios_16k/4jk63c84kr0_000130.wav,speech,2.7468468835515214
/work107/luoxiaoxue/data/VGGSound/audios_16k/XaUziBs-55g_000030.wav,music,0.698261914673938,/work107/luoxiaoxue/data/VGGSound/audios_16k/tNlmk_R6rng_000180.wav,speech,1.2786592571344384
/work107/luoxiaoxue/data/VGGSound/audios_16k/1jOOISjonO0_000030.wav,others,1.668630580141528,/work107/luoxiaoxue/data/VGGSound/audios_16k/YWK5lEbVyOQ_000190.wav,music,-1.7736157631129954
/work107/luoxiaoxue/data/VGGSound/audios_16k/wsGEKbZ0kws_000039.wav,music,-0.5346298230710209,/work107/luoxiaoxue/data/VGGSound/audios_16k/I6HyEJloIZI_000090.wav,speech,-1.994783673288933
/work107/luoxiaoxue/data/VGGSound/audios_16k/AvxWVvu0qeo_000030.wav,speech,-0.2867771834582502,/work107/luoxiaoxue/data/VGGSound/audios_16k/9-ps-2LeDeY_000360.wav,music,2.9138913094355283
/work107/luoxiaoxue/data/VGGSound/audios_16k/TivpAj7R8ns_000060.wav,music,2.5967597559270335,/work107/luoxiaoxue/data/VGGSound/audios_16k/0rCriaksbbg_000040.wav,others,1.2844052133667878
/work107/luoxiaoxue/data/VGGSound/audios_16k/7S1MgvQcB8M_000030.wav,speech,0.3432819844474979,/work107/luoxiaoxue/data/VGGSound/audios_16k/Z_8w3zHzznU_000191.wav,music,-1.9607049011185602
/work107/luoxiaoxue/data/VGGSound/audios_16k/B9JnaXOKtDc_000030.wav,speech,-1.0053002840876606,/work107/luoxiaoxue/data/VGGSound/audios_16k/M3x6OqmsJrI_000499.wav,music,0.8803996486799983
/work107/luoxiaoxue/data/VGGSound/audios_16k/-ukqIV-MwGA_000030.wav,speech,2.096603339208376,/work107/luoxiaoxue/data/VGGSound/audios_16k/EQg2BXZrw7Q_000090.wav,music,1.2299986621627017
/work107/luoxiaoxue/data/VGGSound/audios_16k/5F-Hv37Ng8I_000090.wav,music,-1.7352769955589946,/work107/luoxiaoxue/data/VGGSound/audios_16k/8A27nWeMxSM_000030.wav,speech,0.47442998592068353
/work107/luoxiaoxue/data/VGGSound/audios_16k/6hB1E-ge0UU_000250.wav,music,0.13520954457522016,/work107/luoxiaoxue/data/VGGSound/audios_16k/kCxfzSlIu8c_000000.wav,speech,2.8961224000103725
/work107/luoxiaoxue/data/VGGSound/audios_16k/a4Tcm9GB_w0_000977.wav,speech,1.5134754232269163,/work107/luoxiaoxue/data/VGGSound/audios_16k/8C1XbQeLzIE_000060.wav,music,-0.6926141607526621
/work107/luoxiaoxue/data/VGGSound/audios_16k/5sfjb1wtia0_000000.wav,music,2.581001977414469,/work107/luoxiaoxue/data/VGGSound/audios_16k/ulrgCCh3sUw_017678.wav,others,0.4949730873125624
/work107/luoxiaoxue/data/VGGSound/audios_16k/7fd-M6kKYnc_000030.wav,speech,-0.3213834221390952,/work107/luoxiaoxue/data/VGGSound/audios_16k/XZ6ttDhdDW8_000087.wav,music,-0.09395124123355014
/work107/luoxiaoxue/data/VGGSound/audios_16k/6hB1E-ge0UU_000250.wav,music,-0.567084792985602,/work107/luoxiaoxue/data/VGGSound/audios_16k/7YqBf3dz8gw_000030.wav,speech,-2.1495524130479797
/work107/luoxiaoxue/data/VGGSound/audios_16k/7VIlwyWkVvE_000060.wav,speech,1.7959141684155933,/work107/luoxiaoxue/data/VGGSound/audios_16k/mRSA9hG17f4_000030.wav,music,2.711580562766752
/work107/luoxiaoxue/data/VGGSound/audios_16k/Ok0jiYLIXEc_000080.wav,music,1.370800331173518,/work107/luoxiaoxue/data/VGGSound/audios_16k/lMgKd0IqMqw_000100.wav,others,-2.869926560091473
/work107/luoxiaoxue/data/VGGSound/audios_16k/Dk2IGwfyQ9I_000030.wav,speech,-0.06952765723772458,/work107/luoxiaoxue/data/VGGSound/audios_16k/khot0V8J4Cs_000030.wav,music,0.6668931582559239
/work107/luoxiaoxue/data/VGGSound/audios_16k/8GKYuIGmE4A_000250.wav,music,-1.0750363063171968,/work107/luoxiaoxue/data/VGGSound/audios_16k/CchRf2jq6fc_000030.wav,speech,1.4097495274241716
/work107/luoxiaoxue/data/VGGSound/audios_16k/i46pu574b8k_000200.wav,music,1.269441020684491,/work107/luoxiaoxue/data/VGGSound/audios_16k/5NQILzmGTNY_000030.wav,speech,2.428092128032068
/work107/luoxiaoxue/data/VGGSound/audios_16k/BStmOULYCAw_000030.wav,speech,1.5885811637294074,/work107/luoxiaoxue/data/VGGSound/audios_16k/DYW9ly75IA4_000130.wav,music,-0.5049169042797255
/work107/luoxiaoxue/data/VGGSound/audios_16k/KuAEU9GyIAg_000280.wav,speech,-0.2361745440610319,/work107/luoxiaoxue/data/VGGSound/audios_16k/EsyH50y0YhE_000210.wav,music,-0.6501387380797441
/work107/luoxiaoxue/data/VGGSound/audios_16k/Zt0THhLgknk_000140.wav,music,1.0415760193697752,/work107/luoxiaoxue/data/VGGSound/audios_16k/EBGWeYbdmy4_000003.wav,others,-1.980527389135069
/work107/luoxiaoxue/data/VGGSound/audios_16k/-4-rtJzyJ1g_000030.wav,speech,2.0454738703138746,/work107/luoxiaoxue/data/VGGSound/audios_16k/AaDjdtpPs-0_000040.wav,music,-2.8901783614208822
/work107/luoxiaoxue/data/VGGSound/audios_16k/oVGBl42aKfQ_000080.wav,music,-0.22455580086693638,/work107/luoxiaoxue/data/VGGSound/audios_16k/-5TlMbSgt6M_000030.wav,speech,2.5348386622171395
/work107/luoxiaoxue/data/VGGSound/audios_16k/AlcRFk7qexo_000000.wav,speech,2.100165498634275,/work107/luoxiaoxue/data/VGGSound/audios_16k/t0H6-IAHrnU_000000.wav,music,1.2913972449315354
/work107/luoxiaoxue/data/VGGSound/audios_16k/nUDbAFd3h20_000050.wav,others,0.8539615214194534,/work107/luoxiaoxue/data/VGGSound/audios_16k/utLzftNytcc_000230.wav,music,0.6313792137737502
/work107/luoxiaoxue/data/VGGSound/audios_16k/DBZyRBNb3no_000077.wav,music,2.8325140243094493,/work107/luoxiaoxue/data/VGGSound/audios_16k/jj2DJt7naZM_000300.wav,speech,0.20705924966200184
/work107/luoxiaoxue/data/VGGSound/audios_16k/83u2vOHb52Y_000030.wav,speech,-2.7189804434519678,/work107/luoxiaoxue/data/VGGSound/audios_16k/nVDZysthRSg_000000.wav,music,-2.35094378673595
/work107/luoxiaoxue/data/VGGSound/audios_16k/KA5CQ5XhT94_000140.wav,music,0.2723761569071339,/work107/luoxiaoxue/data/VGGSound/audios_16k/XYxGwQb7_9Y_000080.wav,speech,0.1950380121906452
/work107/luoxiaoxue/data/VGGSound/audios_16k/WR_p40t9mOw_000200.wav,speech,0.5582762062647424,/work107/luoxiaoxue/data/VGGSound/audios_16k/77KgJRJzsJs_000010.wav,others,-2.6615838695473877
/work107/luoxiaoxue/data/VGGSound/audios_16k/ueqpEirvZuE_000420.wav,speech,0.5592042541259907,/work107/luoxiaoxue/data/VGGSound/audios_16k/V0FKXdHXUNI_000160.wav,others,-1.0817831516636534
/work107/luoxiaoxue/data/VGGSound/audios_16k/DTzILdRUnuQ_000010.wav,others,0.40961015786494936,/work107/luoxiaoxue/data/VGGSound/audios_16k/4DQpYxrB9W8_000030.wav,speech,-2.354644880229909
/work107/luoxiaoxue/data/VGGSound/audios_16k/2BZuRp7rwXY_000030.wav,speech,-0.8687333244173372,/work107/luoxiaoxue/data/VGGSound/audios_16k/qx4DZ1q-FaU_000130.wav,music,0.2504930652251378
/work107/luoxiaoxue/data/VGGSound/audios_16k/jpV4Z-HJF_g_000028.wav,music,-1.0793922388790118,/work107/luoxiaoxue/data/VGGSound/audios_16k/7H3RdsewH28_000030.wav,speech,-2.3514603036594095
/work107/luoxiaoxue/data/VGGSound/audios_16k/NIGUHO-neJ4_000108.wav,music,-2.2106719492657287,/work107/luoxiaoxue/data/VGGSound/audios_16k/45EiFeCQz8I_000030.wav,speech,0.5042364421852135
/work107/luoxiaoxue/data/VGGSound/audios_16k/WOm0X7Kwg90_000420.wav,others,-0.4006559695445868,/work107/luoxiaoxue/data/VGGSound/audios_16k/7WwkT9fR508_000030.wav,speech,-0.7685093223426698
/work107/luoxiaoxue/data/VGGSound/audios_16k/os6kT2tbdSI_000294.wav,music,-1.5647625419811295,/work107/luoxiaoxue/data/VGGSound/audios_16k/F3AsQHJE5E0_000030.wav,others,0.6881453513613445
/work107/luoxiaoxue/data/VGGSound/audios_16k/WX7J_ab3KX0_000000.wav,music,-0.29492507999747497,/work107/luoxiaoxue/data/VGGSound/audios_16k/rBDcLRLPZKs_000130.wav,speech,-0.3487938498883283
/work107/luoxiaoxue/data/VGGSound/audios_16k/2Vhk3rXBycM_000030.wav,speech,0.7894983369165094,/work107/luoxiaoxue/data/VGGSound/audios_16k/Srclfkd1dV4_000030.wav,music,-1.234393886926035
/work107/luoxiaoxue/data/VGGSound/audios_16k/8UlnZV36ZgQ_000030.wav,speech,0.2806654334854657,/work107/luoxiaoxue/data/VGGSound/audios_16k/hNwzGMEmk-0_000319.wav,music,1.3846296629118875
/work107/luoxiaoxue/data/VGGSound/audios_16k/SnlqIuTnZIY_000000.wav,others,-2.3285392482235334,/work107/luoxiaoxue/data/VGGSound/audios_16k/jh7OAncFfwk_000020.wav,music,-1.437249157239843
/work107/luoxiaoxue/data/VGGSound/audios_16k/xcn3rDt_LyY_000070.wav,music,-0.1725230711782011,/work107/luoxiaoxue/data/VGGSound/audios_16k/Ty5GtWNh370_000230.wav,speech,1.3179660075402033
/work107/luoxiaoxue/data/VGGSound/audios_16k/63Yp1mEiLwU_000012.wav,others,-2.136678028361275,/work107/luoxiaoxue/data/VGGSound/audios_16k/PPPq7rbMU7o_000008.wav,music,-0.7026076188473551
/work107/luoxiaoxue/data/VGGSound/audios_16k/sKdmY3NQl4I_000460.wav,others,-0.8261194541531118,/work107/luoxiaoxue/data/VGGSound/audios_16k/yMKCLM0wvSY_000080.wav,music,-2.8282857838966002
/work107/luoxiaoxue/data/VGGSound/audios_16k/6catNT25RrU_000030.wav,speech,2.462423226452909,/work107/luoxiaoxue/data/VGGSound/audios_16k/pts4wyTF7IM_000140.wav,music,2.4295027868819776
/work107/luoxiaoxue/data/VGGSound/audios_16k/z5Z1Hzn34SE_000050.wav,music,-1.9180196939325633,/work107/luoxiaoxue/data/VGGSound/audios_16k/9lcQ8HdZqMU_000030.wav,speech,-1.271450365154183
/work107/luoxiaoxue/data/VGGSound/audios_16k/a1svpvxVGGY_000000.wav,others,-2.5805946639421498,/work107/luoxiaoxue/data/VGGSound/audios_16k/8se1WXr-kVM_000038.wav,music,-0.3334461639259598
/work107/luoxiaoxue/data/VGGSound/audios_16k/QtQEe-KCrfc_000040.wav,speech,-0.9045291518535112,/work107/luoxiaoxue/data/VGGSound/audios_16k/URXtjriX2gU_000030.wav,music,0.14902640291160196
/work107/luoxiaoxue/data/VGGSound/audios_16k/7HtNNoUjz2A_000030.wav,speech,1.0574548255721208,/work107/luoxiaoxue/data/VGGSound/audios_16k/VJvK5XJMOT0_000000.wav,others,-2.5843995066841563
/work107/luoxiaoxue/data/VGGSound/audios_16k/tkEfCrmfLUM_000030.wav,others,2.645145187544391,/work107/luoxiaoxue/data/VGGSound/audios_16k/yEODq1Ft47k_000092.wav,speech,1.1022550143702876
/work107/luoxiaoxue/data/VGGSound/audios_16k/4dDQq_dDp0k_000030.wav,others,-1.7334514162117072,/work107/luoxiaoxue/data/VGGSound/audios_16k/oKChPFtrxu0_000020.wav,music,-0.8402254808632668
/work107/luoxiaoxue/data/VGGSound/audios_16k/WCTNhus0itc_000005.wav,others,-1.0771152407038715,/work107/luoxiaoxue/data/VGGSound/audios_16k/M3x6OqmsJrI_000499.wav,music,-0.04247245631598062
/work107/luoxiaoxue/data/VGGSound/audios_16k/QtQEe-KCrfc_000040.wav,speech,-0.7864570490700791,/work107/luoxiaoxue/data/VGGSound/audios_16k/YYqaGwN2epw_000115.wav,others,0.7782041492682943
/work107/luoxiaoxue/data/VGGSound/audios_16k/J7GIEpmjtRs_000060.wav,music,0.8957105854887968,/work107/luoxiaoxue/data/VGGSound/audios_16k/DovxSnOx6jQ_000030.wav,speech,-2.7078857995873284
/work107/luoxiaoxue/data/VGGSound/audios_16k/DYde9tzh2II_000030.wav,speech,-0.10638016492010571,/work107/luoxiaoxue/data/VGGSound/audios_16k/UkqpojuURF4_000150.wav,music,1.2327927269003176
/work107/luoxiaoxue/data/VGGSound/audios_16k/CSIb3bYDuYI_000060.wav,speech,-0.7882587626711386,/work107/luoxiaoxue/data/VGGSound/audios_16k/TBPPkOwBj3E_000040.wav,others,1.9543401061484857
/work107/luoxiaoxue/data/VGGSound/audios_16k/3wSDhSz2Vso_000030.wav,music,1.2282498719037669,/work107/luoxiaoxue/data/VGGSound/audios_16k/AXWY-tkeO4c_000030.wav,speech,0.3016879857809913
/work107/luoxiaoxue/data/VGGSound/audios_16k/s5mR6wvZbxI_000260.wav,music,2.862708018347,/work107/luoxiaoxue/data/VGGSound/audios_16k/pFF3Xp8WW9A_000010.wav,speech,-0.17998774568843423
/work107/luoxiaoxue/data/VGGSound/audios_16k/RY0XXgjgE-E_000170.wav,others,1.4927517865235131,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zv2MIQ1_gGI_000063.wav,music,1.1951053984334576
/work107/luoxiaoxue/data/VGGSound/audios_16k/9gpK5qIdxSc_000280.wav,speech,-2.900184653916626,/work107/luoxiaoxue/data/VGGSound/audios_16k/lXomrow5aZ4_000014.wav,music,0.6113359153673876
/work107/luoxiaoxue/data/VGGSound/audios_16k/8z6xxjvQfjk_000021.wav,speech,0.7335854342951982,/work107/luoxiaoxue/data/VGGSound/audios_16k/ORb86vOehvQ_000030.wav,music,-2.9708938421873397
/work107/luoxiaoxue/data/VGGSound/audios_16k/OdLcbH2H_zI_000085.wav,music,2.4649081269031132,/work107/luoxiaoxue/data/VGGSound/audios_16k/xzTPk-mIYIw_000230.wav,speech,-2.623208266875455
/work107/luoxiaoxue/data/VGGSound/audios_16k/nUHSecZICwY_000030.wav,speech,0.40218656797194896,/work107/luoxiaoxue/data/VGGSound/audios_16k/QoBElOdk-Fk_000090.wav,music,-1.4139882879046792
/work107/luoxiaoxue/data/VGGSound/audios_16k/zH8s5JRSyZ0_000110.wav,speech,-2.019265148969534,/work107/luoxiaoxue/data/VGGSound/audios_16k/bFwgDZm8CJg_000000.wav,others,1.4684163500117675
/work107/luoxiaoxue/data/VGGSound/audios_16k/aAqj2sGn00E_001332.wav,music,-2.5974018419203055,/work107/luoxiaoxue/data/VGGSound/audios_16k/Pb6MqpdX5Jw_000040.wav,others,2.617040106894037
/work107/luoxiaoxue/data/VGGSound/audios_16k/I5YN1h1UFSM_000200.wav,music,-2.741609930518041,/work107/luoxiaoxue/data/VGGSound/audios_16k/mWYUJwz3Jxo_000070.wav,others,-0.7926547929122716
/work107/luoxiaoxue/data/VGGSound/audios_16k/727ZfUFiLzo_000006.wav,music,2.782013771802297,/work107/luoxiaoxue/data/VGGSound/audios_16k/UuB1gX9QmDI_000060.wav,speech,1.1358187506159574
/work107/luoxiaoxue/data/VGGSound/audios_16k/w3UhVMZuBjY_000090.wav,music,2.535719763278136,/work107/luoxiaoxue/data/VGGSound/audios_16k/Aco6OjnsFR0_000028.wav,speech,0.7203028025050466
/work107/luoxiaoxue/data/VGGSound/audios_16k/MuJQF1bmlrs_000054.wav,music,-1.9878356677349598,/work107/luoxiaoxue/data/VGGSound/audios_16k/8WyHwWtWF1k_000050.wav,others,-0.1544703143442674
/work107/luoxiaoxue/data/VGGSound/audios_16k/4sTQvJtsuSg_000050.wav,others,-0.7295744992572404,/work107/luoxiaoxue/data/VGGSound/audios_16k/HHm4fH6RNq4_000100.wav,speech,-2.152323955927848
/work107/luoxiaoxue/data/VGGSound/audios_16k/qrO3xHv2LG4_000020.wav,music,1.4316100476890687,/work107/luoxiaoxue/data/VGGSound/audios_16k/4C965Slm45o_000030.wav,speech,1.025316190103596
/work107/luoxiaoxue/data/VGGSound/audios_16k/3ZErCskXIHs_000150.wav,music,-2.132688176033122,/work107/luoxiaoxue/data/VGGSound/audios_16k/LiZFTrSAPEY_000070.wav,speech,-2.8392574010670786
/work107/luoxiaoxue/data/VGGSound/audios_16k/wUd00HlWM7k_000012.wav,music,-1.1067269249826341,/work107/luoxiaoxue/data/VGGSound/audios_16k/9FIdrP7ej3U_000030.wav,speech,1.830435293253056
/work107/luoxiaoxue/data/VGGSound/audios_16k/DWjrhCewhCg_000030.wav,speech,1.7865067969391015,/work107/luoxiaoxue/data/VGGSound/audios_16k/ryrz6DiVAyE_000030.wav,music,0.2002902409556011
/work107/luoxiaoxue/data/VGGSound/audios_16k/SvZCJGZVMxE_000064.wav,music,1.3168948362274548,/work107/luoxiaoxue/data/VGGSound/audios_16k/RwC9xpVZOPc_000300.wav,others,2.9399692742356125
/work107/luoxiaoxue/data/VGGSound/audios_16k/-8zyGG5y3io_000030.wav,speech,-2.5428900909297774,/work107/luoxiaoxue/data/VGGSound/audios_16k/JY-hKuBLiY4_000050.wav,music,-0.73235800062767
